,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,11,8,65190431108,1389295378,1,1,"(0.6061574816703796, 0.11004287004470825)","(0.5822701454162598, 0.1639580875635147)",1,1,2.885223388671875,2.5841064453125,"(-53.63318634033203, -26.378440856933594, 657.7158203125)","(10.943071365356445, -26.078855514526367, 662.25244140625)","(37.05818557739258, 180.53018188476562, 55.06584548950195)","(28.78032684326172, 170.65447998046875, 51.471378326416016)",POINT (0.5942138135433197 0.1370004788041115),,,,,,,,,,,,,
0,11,8,65190447776,1389312045,1,1,"(0.6037930846214294, 0.13000454008579254)","(0.5793624520301819, 0.14372791349887848)",1,1,2.91668701171875,2.582748413085937,"(-53.546409606933594, -26.36025619506836, 657.9602661132812)","(11.008334159851074, -26.099653244018555, 662.1776123046875)","(36.23881530761719, 176.87380981445312, 53.735008239746094)","(27.772720336914062, 174.3600311279297, 52.82014465332031)",POINT (0.5915777683258057 0.1368662267923355),,,,,,,,,,,,,
0,11,8,65190464444,1389328712,1,1,"(0.6049063801765442, 0.11242325603961945)","(0.5917510390281677, 0.14942027628421783)",1,1,2.89971923828125,2.5778350830078125,"(-53.545860290527344, -26.35875129699707, 657.8031616210938)","(11.01177978515625, -26.115711212158203, 662.1536865234375)","(36.624629974365234, 180.09417724609375, 54.90711212158203)","(32.06581497192383, 173.31739807128906, 52.440574645996094)",POINT (0.598328709602356 0.1309217661619186),,,,,,,,,,,,,
0,11,8,65190481111,1389345378,1,1,"(0.6090861558914185, 0.12075439840555191)","(0.5911628007888794, 0.14717425405979156)",1,1,2.8978271484375,2.56634521484375,"(-53.54473876953125, -26.351444244384766, 657.80322265625)","(11.016580581665039, -26.10869789123535, 662.092529296875)","(38.07305908203125, 178.56814575195312, 54.35173797607422)","(31.861957550048828, 173.72879028320312, 52.59035873413086)",POINT (0.6001244783401489 0.1339643262326717),,,,,,,,,,,,,
0,11,8,65190497778,1389362045,1,1,"(0.6090919971466064, 0.1236405223608017)","(0.5900503396987915, 0.14577119052410126)",1,1,2.8916168212890625,2.570098876953125,"(-53.544830322265625, -26.343446731567383, 657.5728759765625)","(11.005945205688477, -26.100961685180664, 662.06884765625)","(38.07509231567383, 178.0395050048828, 54.15924835205078)","(31.476451873779297, 173.98580932617188, 52.683834075927734)",POINT (0.599571168422699 0.1347058564424515),,,,,,,,,,,,,
0,11,8,65190514446,1389378712,1,1,"(0.6115936040878296, 0.1001039445400238)","(0.5927149653434753, 0.15494967997074127)",1,1,2.870880126953125,2.578338623046875,"(-53.55248260498047, -26.343921661376953, 657.4385986328125)","(10.9873046875, -26.089433670043945, 661.9848022460938)","(38.941986083984375, 182.35072326660156, 55.72846221923828)","(32.39984893798828, 172.30455017089844, 52.07194519042969)",POINT (0.6021542847156525 0.1275268122553825),,,,,,,,,,,,,
0,11,8,65190531114,1389395380,1,1,"(0.6018795967102051, 0.10562095046043396)","(0.5874598026275635, 0.16286982595920563)",1,1,2.8830108642578125,2.571319580078125,"(-53.60016632080078, -26.35207748413086, 657.5152587890625)","(10.955134391784668, -26.074630737304688, 661.9251708984375)","(35.57573318481445, 181.3401641845703, 55.360652923583984)","(30.578723907470703, 170.8538055419922, 51.54393768310547)",POINT (0.5946696996688843 0.1342453882098198),,,,,,,,,,,,,
0,11,8,65190547782,1389412047,1,1,"(0.605950117111206, 0.08819975703954697)","(0.5831660032272339, 0.16456133127212524)",1,1,2.8505401611328125,2.5794219970703125,"(-53.6700553894043, -26.355670928955078, 657.67333984375)","(10.923954963684082, -26.075035095214844, 661.9012451171875)","(36.98632049560547, 184.53121948242188, 56.52208709716797)","(29.090776443481445, 170.5439910888672, 51.4311408996582)",POINT (0.59455806016922 0.1263805441558361),,,,,,,,,,,,,
0,11,8,65190564449,1389428714,1,1,"(0.612548828125, 0.13442929089069366)","(0.5833360552787781, 0.14735080301761627)",1,1,2.917343139648437,2.5832977294921875,"(-53.71476745605469, -26.3536434173584, 657.5205688476562)","(10.875999450683594, -26.075149536132812, 661.6371459960938)","(39.273014068603516, 176.0633087158203, 53.44002151489258)","(29.14972686767578, 173.69644165039062, 52.578548431396484)",POINT (0.597942441701889 0.140890046954155),,,,,,,,,,,1,,
0,11,8,65190581116,1389445380,1,1,"(0.6114296913146973, 0.09365259110927582)","(0.5864148736000061, 0.15114979445934296)",1,1,2.8475799560546875,2.582870483398437,"(-53.74116516113281, -26.352951049804688, 657.189697265625)","(10.82105541229248, -26.067419052124023, 661.48193359375)","(38.885196685791016, 183.5324249267578, 56.158573150634766)","(30.21662712097168, 173.00059509277344, 52.32530975341797)",POINT (0.5989222824573517 0.1224011927843094),,,,,,,,,,,,,
0,11,8,65190597783,1389462047,1,1,"(0.6097317934036255, 0.10579560697078705)","(0.5865128040313721, 0.14979350566864014)",1,1,2.874496459960937,2.5840606689453125,"(-53.768028259277344, -26.373809814453125, 657.1009521484375)","(10.784990310668945, -26.072765350341797, 661.56787109375)","(38.29679489135742, 181.30819702148438, 55.34897232055664)","(30.250591278076172, 173.2490234375, 52.41572952270508)",POINT (0.5981222987174988 0.1277945563197136),,,,,,,,,,,,,
0,11,8,65190614451,1389478714,1,1,"(0.6067410111427307, 0.09647173434495926)","(0.5939621925354004, 0.1546497941017151)",1,1,2.8651123046875,2.5828857421875,"(-53.79515838623047, -26.401885986328125, 657.2171630859375)","(10.76686954498291, -26.085834503173828, 661.580810546875)","(37.26039123535156, 183.0160369873047, 55.97060775756836)","(32.83206558227539, 172.35948181152344, 52.09194564819336)",POINT (0.6003516018390656 0.1255607642233372),,,,,,,,,,,,,
0,11,8,65190631117,1389495380,1,1,"(0.657772421836853, 0.07879993319511414)","(0.6373485326766968, 0.16688308119773865)",1,1,2.852142333984375,2.6142120361328125,"(-53.69983673095703, -26.42287826538086, 657.0279541015625)","(10.859886169433594, -26.115478515625, 661.4078369140625)","(54.94462203979492, 186.25302124023438, 57.14874267578125)","(47.86699676513672, 170.11871337890625, 51.276344299316406)",POINT (0.6475604772567749 0.1228415071964264),,,,,,,,,,,,,
0,11,8,65190647785,1389512047,1,1,"(0.6526569128036499, 0.09973278641700745)","(0.6351292729377747, 0.15265707671642303)",1,1,2.842803955078125,2.607757568359375,"(-53.62975311279297, -26.429889678955078, 657.1841430664062)","(10.92910385131836, -26.152629852294922, 661.5509033203125)","(53.171932220458984, 182.418701171875, 55.753231048583984)","(47.097957611083984, 172.72450256347656, 52.224815368652344)",POINT (0.6438930928707123 0.1261949315667152),,,,,,,,,,,,,
0,11,8,65190664457,1389528719,1,1,"(0.660552442073822, 0.10864774882793427)","(0.6331053376197815, 0.14941896498203278)",1,1,2.8867645263671875,2.612518310546875,"(-53.64513397216797, -26.442405700683594, 657.1575317382812)","(10.923750877380371, -26.17371368408203, 661.490478515625)","(55.90802764892578, 180.78573608398438, 55.158878326416016)","(46.39657974243164, 173.317626953125, 52.44068908691406)",POINT (0.6468288898468018 0.1290333569049835),,,,,,,,,,,,,
0,11,8,65190681124,1389545385,1,1,"(0.6593720316886902, 0.11980248987674713)","(0.6336871981620789, 0.14702370762825012)",1,1,2.8996734619140625,2.601287841796875,"(-53.64506530761719, -26.455415725708008, 657.1575927734375)","(10.931087493896484, -26.197282791137695, 661.502197265625)","(55.49897003173828, 178.7425079345703, 54.415191650390625)","(46.59823226928711, 173.75636291503906, 52.600372314453125)",POINT (0.6465296149253845 0.1334130987524986),,,,,,,,,,,,,
0,11,8,65190697791,1389562052,1,1,"(0.6588423848152161, 0.12806212902069092)","(0.6349677443504333, 0.14042943716049194)",1,1,2.893310546875,2.606307983398437,"(-53.641090393066406, -26.459087371826172, 657.231201171875)","(10.939409255981445, -26.20372200012207, 661.5865478515625)","(55.315406799316406, 177.22959899902344, 53.86453628540039)","(47.04197692871094, 174.96424865722656, 53.0400276184082)",POINT (0.6469050645828247 0.1342457830905914),,,,,,,,,,,,,
0,11,8,65190714459,1389578719,1,1,"(0.6673858761787415, 0.0990375280380249)","(0.6357392072677612, 0.13319753110408783)",1,1,2.867050170898437,2.600799560546875,"(-53.64806365966797, -26.464784622192383, 657.3505859375)","(10.953017234802246, -26.211198806762695, 661.6947021484375)","(58.27606964111328, 182.5460662841797, 55.7995491027832)","(47.309303283691406, 176.28890991210938, 53.522193908691406)",POINT (0.6515625417232513 0.1161175295710564),,,,,,,,,,,,,
0,11,8,65190731125,1389595385,1,1,"(0.6572721004486084, 0.14767122268676758)","(0.6411473155021667, 0.1864764541387558)",1,1,2.8619384765625,2.5699462890625,"(-53.69540023803711, -26.39746856689453, 657.6572265625)","(10.983299255371094, -26.08386993408203, 661.9239501953125)","(54.77126693725586, 173.6377410888672, 52.557228088378906)","(49.18342971801758, 166.52975463867188, 49.9700813293457)",POINT (0.6492097079753876 0.1670738384127617),,,,,,,,,,,1,,
0,11,8,65190881143,1389745398,1,1,"(0.7043865919113159, 0.3538695275783539)","(0.6751480102539062, 0.1797228902578354)",1,1,2.8543243408203125,2.5134735107421875,"(-53.282981872558594, -26.106159210205078, 657.8566284179688)","(11.332313537597656, -25.877094268798828, 661.87646484375)","(71.0981674194336, 135.86814880371094, 38.81019592285156)","(60.965919494628906, 167.76683044433594, 50.420345306396484)",POINT (0.6897673010826111 0.2667962089180946),,,,,,,,,,,1,1,
0,11,8,65190897802,1389762056,1,1,"(0.6853485703468323, 0.15488974750041962)","(0.6741975545883179, 0.16843803226947784)",1,1,2.890609741210937,2.522811889648437,"(-53.21204376220703, -26.126279830932617, 657.6026000976562)","(11.411235809326172, -25.925960540771484, 662.1761474609375)","(64.50077819824219, 172.31552124023438, 52.075992584228516)","(60.63654708862305, 169.8338623046875, 51.17271423339844)",POINT (0.6797730624675751 0.1616638898849487),,,,,,,,,,,1,,
0,11,8,65190914470,1389778724,1,1,"(0.6874963641166687, 0.12383374571800232)","(0.6724260449409485, 0.1559314727783203)",1,1,2.8245849609375,2.55169677734375,"(-53.145050048828125, -26.15101432800293, 657.6138916015625)","(11.462743759155273, -25.984661102294922, 662.2708740234375)","(65.24507141113281, 178.0041046142578, 54.14640426635742)","(60.02263641357422, 172.12472534179688, 52.00647735595703)",POINT (0.6799612045288086 0.1398826092481613),,,,,,,,,,,1,,
0,11,8,65190931144,1389795397,1,1,"(0.6884522438049316, 0.16384795308113098)","(0.6768844723701477, 0.14937016367912292)",1,1,2.8556671142578125,2.5537872314453125,"(-53.10915756225586, -26.169952392578125, 657.849853515625)","(11.50935173034668, -25.99413299560547, 662.2451171875)","(65.57633209228516, 170.6746368408203, 51.47873306274414)","(61.567657470703125, 173.32656860351562, 52.44395446777344)",POINT (0.6826683580875397 0.156609058380127),,,,,,,,,,,1,,
0,11,8,65190947811,1389812064,1,1,"(0.6903108954429626, 0.19293151795864105)","(0.6756004691123962, 0.1428556591272354)",1,1,2.880859375,2.5649871826171875,"(-53.056495666503906, -26.172142028808594, 657.95556640625)","(11.558023452758789, -26.00411605834961, 662.158447265625)","(66.22039794921875, 165.3473663330078, 49.53976821899414)","(61.12269973754883, 174.5198516845703, 52.878238677978516)",POINT (0.6829556822776794 0.1678935885429382),,,,,,,,,,,1,,
0,11,8,65190964479,1389828731,1,1,"(0.693098783493042, 0.1427440196275711)","(0.6675160527229309, 0.15053701400756836)",1,1,2.8434600830078125,2.5709228515625,"(-52.992713928222656, -26.168941497802734, 657.602783203125)","(11.625805854797363, -26.00572967529297, 661.9376831054688)","(67.18651580810547, 174.540283203125, 52.88567352294922)","(58.32117462158203, 173.1128387451172, 52.36613845825195)",POINT (0.6803074181079865 0.1466405168175697),,,,,,,,,,,1,,
0,11,8,65190981146,1389845398,1,1,"(0.6946449279785156, 0.14466682076454163)","(0.6638035178184509, 0.1364535093307495)",1,1,2.8577117919921875,2.570175170898437,"(-52.946556091308594, -26.16610336303711, 657.6103515625)","(11.668342590332031, -26.009862899780273, 661.8881225585938)","(67.72232055664062, 174.18807983398438, 52.75749969482422)","(57.03463363647461, 175.69252014160156, 53.305057525634766)",POINT (0.6792242228984833 0.1405601650476456),,,,,,,,,,,1,,
0,11,8,65190997813,1389862064,1,1,"(0.6892982125282288, 0.17917300760746002)","(0.6724972724914551, 0.14109638333320618)",1,1,2.8930206298828125,2.579193115234375,"(-52.90663146972656, -26.181320190429688, 657.6650390625)","(11.686332702636719, -26.032140731811523, 661.912109375)","(65.86946868896484, 167.86753845214844, 50.45698165893555)","(60.04731750488281, 174.84207153320312, 52.99554443359375)",POINT (0.6808977425098419 0.1601346954703331),,,,,,,,,,,1,,
0,11,8,65191014480,1389878730,1,1,"(0.6796075701713562, 0.17189443111419678)","(0.6562624573707581, 0.14392700791358948)",1,1,2.9071502685546875,2.581451416015625,"(-52.911537170410156, -26.198680877685547, 657.6159057617188)","(11.691034317016602, -26.04983139038086, 662.2633666992188)","(62.51132583618164, 169.2007598876953, 50.94228744506836)","(54.42139434814453, 174.32359313964844, 52.80683517456055)",POINT (0.6679350137710571 0.1579107195138931),,,,,,,,,,,1,,
0,11,8,65191031148,1389895398,1,1,"(0.6278335452079773, 0.14585138857364655)","(0.6130626797676086, 0.1413443386554718)",1,1,2.88275146484375,2.5693511962890625,"(-53.03053283691406, -26.2319393157959, 657.8382568359375)","(11.578657150268555, -26.061878204345703, 661.9889526367188)","(44.56972122192383, 173.97109985351562, 52.678524017333984)","(39.451087951660156, 174.7966766357422, 52.979007720947266)",POINT (0.620448112487793 0.1435978636145592),,,,,,,,,,,1,,
0,11,8,65191047818,1389912067,1,1,"(0.6416178941726685, 0.16611820459365845)","(0.6202962398529053, 0.158355712890625)",1,1,2.90673828125,2.586898803710937,"(-53.01145935058594, -26.253969192504883, 657.865478515625)","(11.607416152954102, -26.072921752929688, 661.9761962890625)","(49.34650802612305, 170.2587890625, 51.327354431152344)","(41.957767486572266, 171.6806640625, 51.84487533569336)",POINT (0.6309570670127869 0.1622369587421417),,,,,,,,,,,1,,
0,11,8,65191064484,1389928733,1,1,"(0.6369563341140747, 0.16468709707260132)","(0.6095207333564758, 0.14183925092220306)",1,1,2.9436187744140625,2.602264404296875,"(-52.956233978271484, -26.279399871826172, 657.6089477539062)","(11.641256332397461, -26.138320922851562, 661.8904418945312)","(47.731101989746094, 170.52096557617188, 51.42274475097656)","(38.223663330078125, 174.7060089111328, 52.946041107177734)",POINT (0.6232385337352753 0.1532631739974022),,,,,,,,,,,1,,
0,11,8,65191081153,1389945401,1,1,"(0.6324692964553833, 0.1187373697757721)","(0.6106786727905273, 0.1272156536579132)",1,1,2.9051666259765625,2.6037139892578125,"(-52.92655944824219, -26.305734634399414, 657.6139526367188)","(11.668428421020508, -26.16805648803711, 662.0224609375)","(46.17617416381836, 178.93763732910156, 54.48615646362305)","(38.624935150146484, 177.3846435546875, 53.92094802856445)",POINT (0.6215739846229553 0.1229765117168426),,,,,,,,,,,,,
0,11,8,65191097819,1389962067,1,1,"(0.6282424330711365, 0.13337159156799316)","(0.6108346581459045, 0.12246761471033096)",1,1,2.928619384765625,2.631942749023437,"(-52.914146423339844, -26.32224464416504, 657.7127075195312)","(11.687638282775879, -26.188610076904297, 662.1304931640625)","(44.71140670776367, 176.2570343017578, 53.510555267333984)","(38.678977966308594, 178.25433349609375, 54.23752975463867)",POINT (0.6195385456085205 0.1279196031391621),,,,,,,,,,,,,
0,11,8,65191114487,1389978734,1,1,"(0.6377025842666626, 0.10961218923330307)","(0.6119535565376282, 0.12696585059165955)",1,1,2.9266510009765625,2.639923095703125,"(-52.898216247558594, -26.33100700378418, 657.6792602539062)","(11.700834274291992, -26.19326400756836, 662.1177368164062)","(47.98971176147461, 180.6090850830078, 55.094566345214844)","(39.06671142578125, 177.43038940429688, 53.93760299682617)",POINT (0.6248280704021454 0.1182890199124813),,,,,,,,,,,,,
0,11,8,65191131154,1389995401,1,1,"(0.6383339166641235, 0.10438644886016846)","(0.6126354336738586, 0.11622024327516556)",1,1,2.9228973388671875,2.642974853515625,"(-52.896053314208984, -26.3349609375, 657.691650390625)","(11.711128234863281, -26.20180892944336, 662.1898193359375)","(48.208473205566406, 181.56629943847656, 55.44294357299805)","(39.303035736083984, 179.39866638183594, 54.654014587402344)",POINT (0.6254846751689911 0.110303346067667),,,,,,,,,,,,,
0,11,8,65191147821,1390012067,1,1,"(0.6351215839385986, 0.11917241662740707)","(0.6059243679046631, 0.12398584932088852)",1,1,2.95953369140625,2.645858764648437,"(-52.88494110107422, -26.32422637939453, 657.620849609375)","(11.714401245117188, -26.201824188232422, 662.23828125)","(47.09528732299805, 178.85792541503906, 54.457176208496094)","(36.97739791870117, 177.97625732421875, 54.1362419128418)",POINT (0.6205229759216309 0.1215791329741478),,,,,,,,,,,,,
0,11,8,65191164488,1390028734,1,1,"(0.6358492970466614, 0.12123426795005798)","(0.6111701726913452, 0.1270437389612198)",1,1,2.96527099609375,2.659408569335937,"(-52.89002990722656, -26.33438491821289, 657.6200561523438)","(11.712453842163086, -26.21405029296875, 662.1533813476562)","(47.34746551513672, 178.48023986816406, 54.31977081298828)","(38.79524612426758, 177.4161376953125, 53.932395935058594)",POINT (0.6235097348690033 0.1241390034556389),,,,,,,,,,,,,
0,11,8,65191181158,1390045403,1,1,"(0.6354653239250183, 0.10420697927474976)","(0.6123902797698975, 0.12056614458560944)",1,1,2.944305419921875,2.6562957763671875,"(-52.891902923583984, -26.333324432373047, 657.595458984375)","(11.703426361083984, -26.211345672607422, 662.1536865234375)","(47.214412689208984, 181.59918212890625, 55.45489501953125)","(39.218074798583984, 178.60264587402344, 54.36421203613281)",POINT (0.6239278018474579 0.1123865619301796),,,,,,,,,,,,,
0,11,8,65191197826,1390062070,1,1,"(0.6316468715667725, 0.11871732771396637)","(0.6078125238418579, 0.11109385639429092)",1,1,2.983871459960937,2.624176025390625,"(-52.899391174316406, -26.339427947998047, 657.497314453125)","(11.685310363769531, -26.207660675048828, 662.0576171875)","(45.89118194580078, 178.9412841796875, 54.487510681152344)","(37.63172149658203, 180.33767700195312, 54.99577331542969)",POINT (0.6197296977043152 0.1149055920541286),,,,,,,,,,,,,
0,11,8,65191214493,1390078737,1,1,"(0.6293398141860962, 0.12508852779865265)","(0.6083873510360718, 0.11216616630554199)",1,1,2.9609832763671875,2.619659423828125,"(-52.91366958618164, -26.337940216064453, 657.5557250976562)","(11.680206298828125, -26.190645217895508, 661.9852294921875)","(45.09169387817383, 177.77426147460938, 54.06278991699219)","(37.830894470214844, 180.1412811279297, 54.92428970336914)",POINT (0.618863582611084 0.1186273470520973),,,,,,,,,,,,,
0,11,8,65191231160,1390095403,1,1,"(0.627149760723114, 0.08293070644140244)","(0.596051812171936, 0.11272019147872925)",1,1,2.906845092773437,2.601913452148437,"(-53.00666809082031, -26.343692779541016, 657.63720703125)","(11.609113693237305, -26.190387725830078, 661.8302001953125)","(44.33277130126953, 185.49636840820312, 56.87336730957031)","(33.55618667602539, 180.03977966308594, 54.887359619140625)",POINT (0.611600786447525 0.0978254489600658),,,,,,,,,,,,,
0,11,8,65191247827,1390112070,1,1,"(0.5597730278968811, 0.11918357014656067)","(0.5415881276130676, 0.11902354657649994)",1,1,2.94647216796875,2.6175689697265625,"(-53.16642761230469, -26.324121475219727, 657.575927734375)","(11.421850204467773, -26.159912109375, 661.9947509765625)","(20.98427391052246, 178.8558807373047, 54.456459045410156)","(14.682538032531738, 178.8852081298828, 54.46710205078125)",POINT (0.5506805777549744 0.1191035583615303),,,,,,,,,,,,,
0,11,8,65191264495,1390128737,1,1,"(0.5765599608421326, 0.1070994883775711)","(0.547018826007843, 0.12039611488580704)",1,1,2.91180419921875,2.6002655029296875,"(-53.175907135009766, -26.33617401123047, 657.5611572265625)","(11.399807929992676, -26.14925193786621, 661.9347534179688)","(26.801542282104492, 181.06936645507812, 55.262020111083984)","(16.564464569091797, 178.63375854492188, 54.37563705444336)",POINT (0.5617893934249878 0.1137478016316891),,,,,,,,,,,,,
0,11,8,65191281161,1390145403,1,1,"(0.5708841681480408, 0.0949879065155983)","(0.546238362789154, 0.1297779530286789)",1,1,2.8682098388671875,2.583221435546875,"(-53.20524978637695, -26.313358306884766, 657.665283203125)","(11.390186309814453, -26.13935661315918, 661.9832153320312)","(24.83468246459961, 183.28782653808594, 56.06954574584961)","(16.294002532958984, 176.91529846191406, 53.750118255615234)",POINT (0.5585612654685974 0.1123829297721386),,,,,,,,,,,,,
0,11,8,65191297829,1390162070,1,1,"(0.5799145102500916, 0.09182807058095932)","(0.5522050261497498, 0.12587124109268188)",1,1,2.8138427734375,2.564361572265625,"(-53.2320556640625, -26.311311721801758, 657.7334594726562)","(11.368967056274414, -26.135229110717773, 662.0323486328125)","(27.964017868041992, 183.86663818359375, 56.28019332885742)","(18.36166763305664, 177.63088989257812, 54.010581970214844)",POINT (0.5660597681999207 0.1088496558368206),,,,,,,,,,,,,
0,11,8,65191314501,1390178742,1,1,"(0.5737309455871582, 0.06422314047813416)","(0.5420098900794983, 0.12049809843301773)",1,1,2.8061676025390625,2.5451202392578125,"(-53.243896484375, -26.30457305908203, 657.7918090820312)","(11.372482299804688, -26.14194107055664, 662.0806884765625)","(25.821186065673828, 188.92306518554688, 58.1205940246582)","(14.828682899475098, 178.61509704589844, 54.36879348754883)",POINT (0.5578704178333282 0.0923606194555759),,,,,,,,,,,,,
0,11,8,65191331169,1390195409,1,1,"(0.5701690912246704, 0.10912669450044632)","(0.540526270866394, 0.11716197431087494)",1,1,2.863067626953125,2.5318145751953125,"(-53.227447509765625, -26.307003021240234, 657.7462158203125)","(11.387419700622559, -26.156150817871094, 661.9226684570312)","(24.586875915527344, 180.69801330566406, 55.12693405151367)","(14.314573287963867, 179.22618103027344, 54.591209411621094)",POINT (0.5553476810455322 0.1131443344056606),,,,,,,,,,,,,
0,11,8,65191347837,1390212076,1,1,"(0.5698764324188232, 0.08540201932191849)","(0.5391218662261963, 0.11668173968791962)",1,1,2.823272705078125,2.5457763671875,"(-53.22062683105469, -26.303308486938477, 657.7716064453125)","(11.395306587219238, -26.165571212768555, 661.9227294921875)","(24.485458374023438, 185.04368591308594, 56.70863723754883)","(13.827899932861328, 179.31414794921875, 54.62321090698242)",POINT (0.5544991493225098 0.101041879504919),,,,,,,,,,,,,
0,11,8,65191364503,1390228742,1,1,"(0.5700497627258301, 0.13458757102489471)","(0.5364155769348145, 0.11657476425170898)",1,1,2.89202880859375,2.554351806640625,"(-53.193729400634766, -26.32056427001953, 657.667236328125)","(11.419994354248047, -26.19701385498047, 662.018310546875)","(24.5455265045166, 176.0343017578125, 53.429481506347656)","(12.890069007873535, 179.33372497558594, 54.630401611328125)",POINT (0.5532326698303223 0.1255811676383018),,,,,,,,,,,,,
0,11,8,65191381171,1390245409,1,1,"(0.5730441808700562, 0.1047358289361)","(0.5433100461959839, 0.11543014645576477)",1,1,2.822006225585937,2.562896728515625,"(-53.18837356567383, -26.321945190429688, 657.6923217773438)","(11.426733016967773, -26.197895050048828, 662.0423583984375)","(25.583208084106445, 181.50228881835938, 55.419673919677734)","(15.279250144958496, 179.54339599609375, 54.70669174194336)",POINT (0.55817711353302 0.1100829876959324),,,,,,,,,,,,,
0,11,8,65191397838,1390262076,1,1,"(0.5644156336784363, 0.10758385062217712)","(0.5402688980102539, 0.11394312232732773)",1,1,2.8477783203125,2.534515380859375,"(-53.18421936035156, -26.334396362304688, 657.6806030273438)","(11.426521301269531, -26.20557403564453, 661.9815673828125)","(22.593080520629883, 180.98062133789062, 55.22977828979492)","(14.225374221801758, 179.81578063964844, 54.80580520629883)",POINT (0.5523422658443451 0.1107634864747524),,,,,,,,,,,,,
0,11,8,65191414505,1390278742,1,1,"(0.5662745833396912, 0.12289507687091827)","(0.5414609909057617, 0.11752962321043015)",1,1,2.843170166015625,2.544525146484375,"(-53.17700958251953, -26.339134216308594, 657.6456298828125)","(11.427348136901855, -26.20973777770996, 662.0299072265625)","(23.23729133605957, 178.17604064941406, 54.209007263183594)","(14.638470649719238, 179.1588592529297, 54.566673278808594)",POINT (0.5538677871227264 0.1202123500406742),,,,,,,,,,,,,
0,11,8,65191431172,1390295409,1,1,"(0.5735933780670166, 0.0738334134221077)","(0.5380352139472961, 0.10945951193571091)",1,1,2.7601470947265625,2.52069091796875,"(-53.182655334472656, -26.353199005126953, 657.6687622070312)","(11.423431396484375, -26.22005844116211, 661.993408203125)","(25.773529052734375, 187.16273498535156, 57.4798698425293)","(13.451323509216309, 180.6370391845703, 55.10475158691406)",POINT (0.5558142960071564 0.0916464626789093),,,,,,,,,,,,,
0,11,8,65191447841,1390312077,1,1,"(0.5715532302856445, 0.12686298787593842)","(0.5397977232933044, 0.1075788214802742)",1,1,2.858139038085937,2.529159545898437,"(-53.20001220703125, -26.35688018798828, 657.7503662109375)","(11.416204452514648, -26.22372817993164, 661.9453735351562)","(25.06654167175293, 177.44921875, 53.94449234008789)","(14.062084197998047, 180.98155212402344, 55.23011779785156)",POINT (0.5556754767894745 0.1172209046781063),,,,,,,,,,,,,
0,11,8,65191464508,1390328744,1,1,"(0.5710287690162659, 0.11336355656385422)","(0.5442581176757812, 0.11777693033218384)",1,1,2.8344268798828125,2.5492706298828125,"(-53.207271575927734, -26.375646591186523, 657.7861328125)","(11.408794403076172, -26.24091148376465, 661.9698486328125)","(24.884782791137695, 179.92193603515625, 54.8444938659668)","(15.607772827148438, 179.113525390625, 54.550209045410156)",POINT (0.5576434433460236 0.115570243448019),,,,,,,,,,,,,
0,11,8,65191481176,1390345411,1,1,"(0.5817621946334839, 0.10944268852472305)","(0.5475708246231079, 0.13299015164375305)",1,1,2.833648681640625,2.57421875,"(-53.16059112548828, -26.37272834777832, 657.6364135742188)","(11.442888259887695, -26.243717193603516, 661.980712890625)","(28.604307174682617, 180.64012145996094, 55.105838775634766)","(16.75575065612793, 176.32691955566406, 53.53595733642578)",POINT (0.5646665096282959 0.121216420084238),,,,,,,,,,,,,
0,11,8,65191497842,1390362077,1,1,"(0.6154797077178955, 0.13671647012233734)","(0.5846704840660095, 0.12422157824039459)",1,1,2.82733154296875,2.5511932373046875,"(-53.09095764160156, -26.371906280517578, 657.8898315429688)","(11.517960548400879, -26.258983612060547, 662.6328125)","(40.288673400878906, 175.64434814453125, 53.28755187988281)","(29.612136840820312, 177.93309020996094, 54.120548248291016)",POINT (0.6000750958919525 0.130469024181366),,,,,,,,,,,,,
0,11,8,65191514511,1390378745,1,1,"(0.6138318181037903, 0.11962591856718063)","(0.5815636515617371, 0.12483242899179459)",1,1,2.84234619140625,2.5672149658203125,"(-53.09904098510742, -26.372407913208008, 657.8643798828125)","(11.506135940551758, -26.256141662597656, 662.5728149414062)","(39.71760940551758, 178.7748565673828, 54.42695617675781)","(28.535518646240234, 177.8211669921875, 54.079856872558594)",POINT (0.5976977348327637 0.1222291737794876),,,,,,,,,,,,,
0,11,8,65191531177,1390395411,1,1,"(0.6128533482551575, 0.12109347432851791)","(0.5864687561988831, 0.1264641433954239)",1,1,2.817169189453125,2.549789428710937,"(-53.100406646728516, -26.374351501464844, 657.91259765625)","(11.5070219039917, -26.24763298034668, 662.5848999023438)","(39.3785400390625, 178.50604248046875, 54.32913589477539)","(30.235322952270508, 177.5222930908203, 53.971065521240234)",POINT (0.5996610522270203 0.1237788088619709),,,,,,,,,,,,,
