,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,7,31,275150726493,3480223317,1,1,"(0.4262599050998688, 0.032691486179828644)","(0.5581786632537842, 0.2722682058811188)",1,1,2.4032440185546875,2.75103759765625,"(-28.542205810546875, -100.22030639648438, 802.9761962890625)","(37.62934112548828, -107.92670440673828, 795.69580078125)","(-25.282909393310547, 194.69874572753906, 60.222774505615234)","(20.431753158569336, 150.81517028808594, 44.25048065185547)",POINT (0.4922192841768265 0.1524798460304737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,31,275150743160,3480239984,1,1,"(0.43011361360549927, 0.05407065898180008)","(0.5642412304878235, 0.24991923570632935)",1,1,2.439788818359375,2.657455444335937,"(-28.55158233642578, -100.27413177490234, 802.9580688476562)","(37.62184143066406, -108.0071792602539, 795.6961669921875)","(-23.947458267211914, 190.78268432617188, 58.797481536865234)","(22.532657623291016, 154.9088592529297, 45.74045944213867)",POINT (0.4971774220466614 0.1519949473440647),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,31,275150759828,3480256651,1,1,"(0.4419574439525604, 0.06809651106595993)","(0.5542880296707153, 0.25754451751708984)",1,1,2.43365478515625,2.70452880859375,"(-28.568138122558594, -100.31710052490234, 802.991943359375)","(37.6048583984375, -108.04310607910156, 795.6117553710938)","(-19.843137741088867, 188.21356201171875, 57.862361907958984)","(19.083513259887695, 153.5121307373047, 45.23206329345703)",POINT (0.4981227368116379 0.1628205142915249),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,31,275150776494,3480273317,1,1,"(0.44387203454971313, 0.02909541130065918)","(0.5629908442497253, 0.2842148244380951)",1,1,2.404541015625,2.7084503173828125,"(-28.59481430053711, -100.36837768554688, 803.078125)","(37.58812713623047, -108.07573699951172, 795.614013671875)","(-19.179662704467773, 195.35743713378906, 60.4625244140625)","(22.099342346191406, 148.62689208984375, 43.45399856567383)",POINT (0.5034314393997192 0.1566551178693771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,31,275150809829,3480306651,1,1,"(0.45790237188339233, 0.08019539713859558)","(0.5749808549880981, 0.2705834209918976)",1,1,2.4370880126953125,2.665634155273437,"(-28.619688034057617, -100.37370300292969, 803.0407104492188)","(37.56249237060547, -108.095458984375, 795.6693725585938)","(-14.317645072937012, 185.9973907470703, 57.05575180053711)","(26.254343032836914, 151.12376403808594, 44.36280059814453)",POINT (0.5164416134357452 0.1753894090652466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,31,275150826500,3480323321,1,1,"(0.4929960370063782, 0.06291773170232773)","(0.5964144468307495, 0.28137707710266113)",1,1,2.393280029296875,2.71124267578125,"(-28.570003509521484, -100.35794830322266, 803.151611328125)","(37.596031188964844, -108.08300018310547, 795.716796875)","(-2.156405448913574, 189.1621856689453, 58.20761489868164)","(33.681861877441406, 149.1466827392578, 43.64318084716797)",POINT (0.5447052419185638 0.1721474044024944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,31,275150843167,3480339988,1,1,"(0.4958570599555969, 0.06433834135532379)","(0.6003533601760864, 0.24710769951343536)",1,1,2.443832397460937,2.681396484375,"(-28.616397857666016, -100.3253402709961, 803.0942993164062)","(37.557979583740234, -108.0775146484375, 795.77392578125)","(-1.1649595499038696, 188.9019317626953, 58.1129264831543)","(35.04683303833008, 155.42385864257812, 45.92789077758789)",POINT (0.5481052100658417 0.1557230204343796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,31,275150859834,3480356655,1,1,"(0.4759678542613983, 0.04707150161266327)","(0.6011581420898438, 0.2599625587463379)",1,1,2.37542724609375,2.66729736328125,"(-28.66134262084961, -100.28030395507812, 802.7880859375)","(37.50270080566406, -108.05619812011719, 795.7451171875)","(-8.057291030883789, 192.0647430419922, 59.26408386230469)","(35.32572937011719, 153.0692138671875, 45.070865631103516)",POINT (0.538562998175621 0.1535170301795006),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,31,275150876501,3480373321,1,1,"(0.4819876253604889, 0.060991883277893066)","(0.6191850304603577, 0.24489395320415497)",1,1,2.4080352783203125,2.65057373046875,"(-28.715106964111328, -100.275390625, 802.6947631835938)","(37.446197509765625, -108.06146240234375, 795.734619140625)","(-5.971220016479492, 189.5149383544922, 58.33600616455078)","(41.572696685791016, 155.829345703125, 46.07544708251953)",POINT (0.5505863279104233 0.152942918241024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,31,275150893168,3480389988,1,1,"(0.4973437786102295, 0.029506022110581398)","(0.5982908010482788, 0.26100966334342957)",1,1,2.3875732421875,2.6912384033203125,"(-28.78588104248047, -100.32193756103516, 803.0091552734375)","(37.387054443359375, -108.07542419433594, 795.8289794921875)","(-0.6497524380683899, 195.2822265625, 60.43516159057617)","(34.33208084106445, 152.87742614746094, 45.00102233886719)",POINT (0.5478172898292542 0.1452578427270055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,31,275150909834,3480406653,1,1,"(0.49246641993522644, 0.05836029350757599)","(0.6046841740608215, 0.26561200618743896)",1,1,2.4231109619140625,2.7012176513671875,"(-28.857532501220703, -100.39637756347656, 803.0917358398438)","(37.32271957397461, -108.1126708984375, 795.7491455078125)","(-2.339925527572632, 189.99696350097656, 58.51145935058594)","(36.54762649536133, 152.0343780517578, 44.694252014160156)",POINT (0.548575296998024 0.1619861498475075),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,31,275150926502,3480423321,1,1,"(0.4897556006908417, 0.050885461270809174)","(0.607265830039978, 0.27447932958602905)",1,1,2.3633575439453125,2.6756134033203125,"(-28.91057586669922, -100.44293975830078, 802.9271240234375)","(37.26472473144531, -108.17121887207031, 795.791259765625)","(-3.2793288230895996, 191.3661346435547, 59.009796142578125)","(37.442264556884766, 150.41017150878906, 44.10301971435547)",POINT (0.5485107153654099 0.1626823954284191),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,31,275150943170,3480439988,1,1,"(0.4984208643436432, 0.08471604436635971)","(0.6035907864570618, 0.264077752828598)",1,1,2.496673583984375,2.715789794921875,"(-28.97736930847168, -100.4812240600586, 802.6901245117188)","(37.202171325683594, -108.2353744506836, 795.8150634765625)","(-0.2764943838119507, 185.16934204101562, 56.754371643066406)","(36.16871643066406, 152.3154296875, 44.796504974365234)",POINT (0.5510058254003525 0.1743968985974789),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,31,275150959842,3480456660,1,1,"(0.47771573066711426, 0.08451297134160995)","(0.5909423232078552, 0.3093322813510895)",1,1,2.4439239501953125,2.79278564453125,"(-29.054479598999023, -100.57635498046875, 803.0045776367188)","(37.13367462158203, -108.29503631591797, 795.841064453125)","(-7.4515910148620605, 185.20654296875, 56.767906188964844)","(31.78554344177246, 144.02610778808594, 41.77945327758789)",POINT (0.5343290269374847 0.1969226263463497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,31,275150976509,3480473326,1,1,"(0.4884832501411438, 0.05066292732954025)","(0.604981541633606, 0.2630224823951721)",1,1,2.382110595703125,2.675445556640625,"(-29.133132934570312, -100.68211364746094, 803.193115234375)","(37.0709228515625, -108.34953308105469, 795.8309936523438)","(-3.7202558517456055, 191.4069061279297, 59.02462387084961)","(36.650657653808594, 152.5087127685547, 44.86689376831055)",POINT (0.5467323958873749 0.1568427048623562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,31,275150993176,3480489993,1,1,"(0.4878608286380768, 0.06843069940805435)","(0.612707793712616, 0.25739148259162903)",1,1,2.435577392578125,2.674774169921875,"(-29.197776794433594, -100.7256851196289, 802.903076171875)","(37.00065231323242, -108.41246795654297, 795.874267578125)","(-3.935943126678467, 188.15234375, 57.8400993347168)","(39.328094482421875, 153.5401611328125, 45.24227523803711)",POINT (0.5502843111753464 0.1629110909998417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,31,275151009844,3480506660,1,1,"(0.48132142424583435, 0.07060323655605316)","(0.6047364473342896, 0.23493285477161407)",1,1,2.410919189453125,2.6942901611328125,"(-29.25909423828125, -100.76406860351562, 802.7911376953125)","(36.939697265625, -108.46759033203125, 795.916259765625)","(-6.2020792961120605, 187.75440979003906, 57.695255279541016)","(36.56574249267578, 157.65391540527344, 46.73961639404297)",POINT (0.543028935790062 0.1527680456638336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,31,275151026510,3480523326,1,1,"(0.4711363911628723, 0.059962935745716095)","(0.5953518748283386, 0.1940794736146927)",1,1,2.4523162841796875,2.57708740234375,"(-29.404827117919922, -100.83312225341797, 803.170654296875)","(36.8115234375, -108.48419952392578, 796.0367431640625)","(-9.731571197509766, 189.7034149169922, 58.40460968017578)","(33.31364822387695, 165.13710021972656, 49.46323776245117)",POINT (0.5332441329956055 0.1270212046802044),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151043178,3480539993,1,1,"(0.31866714358329773, 0.0044796341098845005)","(0.4359123110771179, 0.24107001721858978)",1,1,2.4257354736328125,2.795272827148437,"(-29.76919174194336, -100.78923034667969, 803.0673217773438)","(36.40521240234375, -108.45319366455078, 796.3462524414062)","(-62.56773376464844, 199.8663330078125, 62.103660583496094)","(-21.93800163269043, 156.52978515625, 46.330406188964844)",POINT (0.3772897273302078 0.1227748256642371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151076512,3480573326,1,1,"(0.3137255907058716, 0.009750894270837307)","(0.4034491777420044, 0.1889497935771942)",1,1,2.526962280273437,2.7445526123046875,"(-29.976877212524414, -100.80523681640625, 803.4406127929688)","(36.217681884765625, -108.41294860839844, 796.5243530273438)","(-64.28016662597656, 198.9008026123047, 61.75222396850586)","(-33.18766784667969, 166.07672119140625, 49.805198669433594)",POINT (0.358587384223938 0.0993503439240158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151093184,3480589998,1,1,"(0.31118619441986084, -0.013343874365091324)","(0.39712706208229065, 0.1792214959859848)",1,1,2.48150634765625,2.670562744140625,"(-30.01013946533203, -100.74815368652344, 803.2765502929688)","(36.17784881591797, -108.36512756347656, 796.44140625)","(-65.16015625, 203.13108825683594, 63.29191970825195)","(-35.378509521484375, 167.85865783691406, 50.453773498535156)",POINT (0.3541566282510757 0.0829388108104467),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151109851,3480606664,1,1,"(0.3187669813632965, 0.011443748138844967)","(0.4104655683040619, 0.1585395485162735)",1,1,2.54443359375,2.701416015625,"(-30.030353546142578, -100.70457458496094, 803.2916259765625)","(36.16581726074219, -108.32377624511719, 796.496826171875)","(-62.53314971923828, 198.59072875976562, 61.63933563232422)","(-30.756229400634766, 171.64698791503906, 51.83262252807617)",POINT (0.3646162748336792 0.0849916483275592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151126518,3480623331,1,1,"(0.3134286105632782, -0.009583540260791779)","(0.4021679759025574, 0.18921558558940887)",1,1,2.51416015625,2.724349975585937,"(-30.037015914916992, -100.66102600097656, 803.4339599609375)","(36.16438293457031, -108.28241729736328, 796.5506591796875)","(-64.38308715820312, 202.44232177734375, 63.041221618652344)","(-33.631656646728516, 166.0280303955078, 49.787513732910156)",POINT (0.3577982932329178 0.0898160226643086),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151159852,3480656664,1,1,"(0.3057313859462738, -0.010764753445982933)","(0.3986662030220032, 0.22790870070457458)",1,1,2.486480712890625,2.7679595947265625,"(-30.01266098022461, -100.5989761352539, 803.6329345703125)","(36.19676971435547, -108.21839904785156, 796.7042236328125)","(-67.05045318603516, 202.65866088867188, 63.11996078491211)","(-34.84513473510742, 158.9405517578125, 47.20785903930664)",POINT (0.3521987944841385 0.1085719736292958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151176520,3480673331,1,1,"(0.3141877055168152, -0.018565835431218147)","(0.3961872458457947, 0.19515502452850342)",1,1,2.48455810546875,2.72259521484375,"(-29.98857879638672, -100.60931396484375, 803.8133544921875)","(36.22580337524414, -108.22686767578125, 796.736328125)","(-64.12004089355469, 204.08763122558594, 63.64003372192383)","(-35.704185485839844, 164.94009399414062, 49.39153289794922)",POINT (0.3551874756813049 0.0882945945486426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151193187,3480689998,1,1,"(0.3211762607097626, 0.001569394371472299)","(0.398112952709198, 0.2067400962114334)",1,1,2.511138916015625,2.812042236328125,"(-29.95276641845703, -100.61808013916016, 803.8699951171875)","(36.26554489135742, -108.26741027832031, 796.907470703125)","(-61.69823455810547, 200.3994140625, 62.29764175415039)","(-35.036861419677734, 162.8180389404297, 48.61913299560547)",POINT (0.3596446067094803 0.1041547452914528),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151209854,3480706664,1,1,"(0.31692177057266235, -0.017189273610711098)","(0.4055720865726471, 0.16059620678424835)",1,1,2.4511260986328125,2.694793701171875,"(-29.918222427368164, -100.64348602294922, 803.74853515625)","(36.302024841308594, -108.331787109375, 796.9388427734375)","(-63.17258071899414, 203.83547973632812, 63.54825210571289)","(-32.451988220214844, 171.270263671875, 51.69554138183594)",POINT (0.3612469285726547 0.0717034665867686),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151226524,3480723334,1,1,"(0.3052476644515991, -0.03174472227692604)","(0.4066276550292969, 0.20079614222049713)",1,1,2.4474334716796875,2.73797607421875,"(-29.881603240966797, -100.69500732421875, 803.6620483398438)","(36.33544921875, -108.38786315917969, 796.8278198242188)","(-67.21808624267578, 206.50160217285156, 64.51871490478516)","(-32.08621597290039, 163.90682983398438, 49.01539611816406)",POINT (0.355937659740448 0.0845257099717856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151243191,3480740001,1,1,"(0.323268860578537, -0.01024874858558178)","(0.39462605118751526, 0.18365533649921417)",1,1,2.499053955078125,2.71826171875,"(-29.84866714477539, -100.75642395019531, 803.5046997070312)","(36.370689392089844, -108.47142791748047, 796.859130859375)","(-60.973079681396484, 202.56417846679688, 63.08552932739258)","(-36.24520492553711, 167.0465087890625, 50.158180236816406)",POINT (0.3589474558830261 0.0867032939568162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151259858,3480756667,1,1,"(0.32251933217048645, -0.007765782531350851)","(0.398388147354126, 0.1671510934829712)",1,1,2.539764404296875,2.71734619140625,"(-29.835477828979492, -100.80562591552734, 803.3818359375)","(36.37507247924805, -108.53358459472656, 796.7000122070312)","(-61.23280715942383, 202.10935974121094, 62.92002487182617)","(-34.941505432128906, 170.06961059570312, 51.258506774902344)",POINT (0.3604537397623062 0.0796926554758102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151276525,3480773334,1,1,"(0.30206066370010376, 0.001660474925301969)","(0.3967914879322052, 0.1957564800977707)",1,1,2.4900054931640625,2.759521484375,"(-29.82368278503418, -100.85911560058594, 803.311767578125)","(36.391998291015625, -108.613037109375, 796.6805419921875)","(-68.32249450683594, 200.3827362060547, 62.291542053222656)","(-35.49480438232422, 164.82992553710938, 49.3514289855957)",POINT (0.3494260758161545 0.0987084775115363),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151293193,3480790001,1,1,"(0.31225430965423584, -0.014683538116514683)","(0.4014990031719208, 0.17480862140655518)",1,1,2.470794677734375,2.721221923828125,"(-29.802223205566406, -100.88217163085938, 803.2600708007812)","(36.408714294433594, -108.63898468017578, 796.58984375)","(-64.79002380371094, 203.37649536132812, 63.38121032714844)","(-33.86346435546875, 168.66697692871094, 50.74797821044922)",POINT (0.3568766564130783 0.0800625416450202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151309859,3480806667,1,1,"(0.4101567566394806, -0.019356543198227882)","(0.5247745513916016, 0.21097257733345032)",1,1,2.40106201171875,2.7437896728515625,"(-29.576690673828125, -100.94444274902344, 803.2971801757812)","(36.590538024902344, -108.6749496459961, 796.5879516601562)","(-30.863245010375977, 204.23243713378906, 63.69281768798828)","(8.856005668640137, 162.0427703857422, 48.33699417114258)",POINT (0.4674656540155411 0.0958080170676112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151326527,3480823334,1,1,"(0.38047876954078674, 0.0006928724469617009)","(0.5032192468643188, 0.16828548908233643)",1,1,2.45965576171875,2.6894683837890625,"(-29.52028465270996, -100.90381622314453, 803.142333984375)","(36.65465545654297, -108.6834487915039, 796.6153564453125)","(-41.14775085449219, 200.5599822998047, 62.35606384277344)","(1.3863229751586914, 169.86181640625, 51.18285369873047)",POINT (0.4418490082025528 0.0844891807646491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151359867,3480856673,1,1,"(0.40228256583213806, -0.0022135679610073566)","(0.5108764171600342, 0.18771667778491974)",1,1,2.47479248046875,2.687118530273437,"(-29.547916412353516, -100.80448913574219, 802.9979248046875)","(36.62970733642578, -108.6064453125, 796.3358764648438)","(-33.591941833496094, 201.09234619140625, 62.54987335205078)","(4.0398101806640625, 166.30259704589844, 49.88740539550781)",POINT (0.4565794914960861 0.0927515549119562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151376534,3480873340,1,1,"(0.3989061713218689, -0.008953151293098927)","(0.5266314744949341, 0.20783835649490356)",1,1,2.452239990234375,2.7074737548828125,"(-29.53786849975586, -100.7431640625, 802.891357421875)","(36.64322280883789, -108.55599975585938, 796.2113037109375)","(-34.7619743347168, 202.32684326171875, 62.999183654785156)","(9.499503135681152, 162.61688232421875, 48.545902252197266)",POINT (0.4627688229084015 0.0994426026009023),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151426536,3480923340,1,1,"(0.41316309571266174, -0.01092546246945858)","(0.5209847688674927, 0.17134614288806915)",1,1,2.4975128173828125,2.6901092529296875,"(-29.449893951416016, -100.51371002197266, 802.8275756835938)","(36.74056625366211, -108.3314208984375, 795.8153076171875)","(-29.821435928344727, 202.68812561035156, 63.13068389892578)","(7.542721748352051, 169.3011932373047, 50.97882843017578)",POINT (0.4670739322900772 0.0802103402093053),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151443202,3480940006,1,1,"(0.4059790372848511, -4.891746357316151e-05)","(0.5045382380485535, 0.18445686995983124)",1,1,2.46148681640625,2.720794677734375,"(-29.399269104003906, -100.47553253173828, 802.831787109375)","(36.78643035888672, -108.29908752441406, 795.7051391601562)","(-32.31098175048828, 200.69586181640625, 62.405548095703125)","(1.843381643295288, 166.89968872070312, 50.104736328125)",POINT (0.4552586376667023 0.092203976248129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151459870,3480956673,1,1,"(0.40457290410995483, -0.030128197744488716)","(0.5179840922355652, 0.20284435153007507)",1,1,2.4322662353515625,2.7584991455078125,"(-29.35608673095703, -100.41867065429688, 802.656982421875)","(36.829010009765625, -108.26800537109375, 795.559814453125)","(-32.79824447631836, 206.20550537109375, 64.41090393066406)","(6.5028791427612305, 163.5316162109375, 48.87889862060547)",POINT (0.46127849817276 0.0863580768927932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151476539,3480973342,1,1,"(0.4167045056819916, -0.05938621982932091)","(0.5172269344329834, 0.23162806034088135)",1,1,2.423934936523437,2.734115600585937,"(-29.304405212402344, -100.39495849609375, 802.359130859375)","(36.882137298583984, -108.28343963623047, 795.5009155273438)","(-28.594205856323242, 211.5647430419922, 66.36148071289062)","(6.240495204925537, 158.25927734375, 46.95988845825195)",POINT (0.4669657200574875 0.0861209202557802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151493207,3480990009,1,1,"(0.40175214409828186, -0.029077567160129547)","(0.5071786642074585, 0.19627702236175537)",1,1,2.4781036376953125,2.709503173828125,"(-29.262643814086914, -100.37328338623047, 802.1495361328125)","(36.920936584472656, -108.26792907714844, 795.2694091796875)","(-33.7757453918457, 206.0130615234375, 64.34085083007812)","(2.7583835124969482, 164.7345733642578, 49.316715240478516)",POINT (0.4544654041528702 0.0835997276008129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151509873,3481006675,1,1,"(0.4043607711791992, -0.0531916506588459)","(0.5105221271514893, 0.21504123508930206)",1,1,2.43792724609375,2.7372589111328125,"(-29.245044708251953, -100.39264678955078, 802.0089111328125)","(36.94346618652344, -108.3005599975586, 795.1441650390625)","(-32.871761322021484, 210.43006896972656, 65.94853973388672)","(3.917048454284668, 161.29750061035156, 48.065757751464844)",POINT (0.4574414491653442 0.0809247922152281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151543206,3481040007,1,1,"(0.3955211937427521, -0.01892881840467453)","(0.5077036619186401, 0.18790683150291443)",1,1,2.428329467773437,2.7096710205078125,"(-29.206111907958984, -100.4011001586914, 801.6395263671875)","(36.98594284057617, -108.33677673339844, 794.8760986328125)","(-35.93498611450195, 204.1540985107422, 63.66422653198242)","(2.940317392349243, 166.2677459716797, 49.87477111816406)",POINT (0.4516124278306961 0.08448900654912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151559875,3481056675,1,1,"(0.3999157249927521, -0.012587039731442928)","(0.5031492710113525, 0.2068837583065033)",1,1,2.451385498046875,2.74761962890625,"(-29.19601821899414, -100.39543151855469, 801.5518188476562)","(36.99810791015625, -108.31900024414062, 794.7708129882812)","(-34.412132263183594, 202.9924774169922, 63.24140548706055)","(1.3620537519454956, 162.79171752929688, 48.609580993652344)",POINT (0.4515324980020523 0.0971483592875302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151576542,3481073342,1,1,"(0.4090200364589691, -0.0017415977781638503)","(0.5149890780448914, 0.19709716737270355)",1,1,2.4833221435546875,2.737777709960937,"(-29.178565979003906, -100.3905029296875, 801.42919921875)","(37.01158142089844, -108.29625701904297, 794.54150390625)","(-31.25714874267578, 201.00588989257812, 62.51840591430664)","(5.464998245239258, 164.58433532714844, 49.26205062866211)",POINT (0.4620045572519302 0.0976777847972698),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151593209,3481090008,1,1,"(0.40292537212371826, -0.004239598289132118)","(0.5073598027229309, 0.2307165563106537)",1,1,2.4759521484375,2.777450561523437,"(-29.154693603515625, -100.3469467163086, 801.3424682617188)","(37.04069519042969, -108.25099182128906, 794.5213623046875)","(-33.36918258666992, 201.4634552001953, 62.6849250793457)","(2.8211796283721924, 158.42625427246094, 47.020633697509766)",POINT (0.4551425874233246 0.1132384790107608),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151609882,3481106681,1,1,"(0.40554842352867126, -0.02818017452955246)","(0.513470470905304, 0.2096356600522995)",1,1,2.4445343017578125,2.7676544189453125,"(-29.136634826660156, -100.29914093017578, 801.290283203125)","(37.064849853515625, -108.18196868896484, 794.3782348632812)","(-32.46018981933594, 205.8486785888672, 64.28105926513672)","(4.938733100891113, 162.28765869140625, 48.42609405517578)",POINT (0.4595094472169876 0.0907277427613735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151626549,3481123348,1,1,"(0.4093252122402191, -0.01666412316262722)","(0.5062680840492249, 0.1996983289718628)",1,1,2.465057373046875,2.778305053710937,"(-29.091053009033203, -100.20751190185547, 801.2048950195312)","(37.11930465698242, -108.1170654296875, 794.42333984375)","(-31.151391983032227, 203.73928833007812, 63.51324462890625)","(2.442840099334717, 164.10791015625, 49.08860778808594)",POINT (0.457796648144722 0.0915171029046178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151643216,3481140014,1,1,"(0.40262460708618164, 0.0223690215498209)","(0.5149760246276855, 0.21383598446846008)",1,1,2.4658355712890625,2.757415771484375,"(-29.030790328979492, -100.11687469482422, 801.1751708984375)","(37.1722526550293, -108.039794921875, 794.383544921875)","(-33.47340393066406, 196.5895233154297, 60.91094970703125)","(5.460454940795898, 161.51828002929688, 48.14605712890625)",POINT (0.4588003158569336 0.1181025030091405),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151659882,3481156680,1,1,"(0.3887619078159332, 0.034419164061546326)","(0.49405452609062195, 0.203385129570961)",1,1,2.5594482421875,2.7498779296875,"(-29.007402420043945, -100.0157470703125, 801.2127075195312)","(37.186073303222656, -107.90264892578125, 794.434814453125)","(-38.27734375, 194.3822784423828, 60.10759735107422)","(-1.7896050214767456, 163.4325714111328, 48.842811584472656)",POINT (0.4414082169532776 0.1189021468162537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,31,275151676550,3481173347,1,1,"(0.29493606090545654, -0.05660463497042656)","(0.374234676361084, 0.12734848260879517)",1,1,2.5129547119140625,2.751327514648437,"(-29.170326232910156, -99.84555053710938, 801.303955078125)","(36.997802734375, -107.75132751464844, 794.4572143554688)","(-70.79144287109375, 211.05523681640625, 66.17607116699219)","(-43.311553955078125, 177.36029052734375, 53.91211700439453)",POINT (0.3345853686332703 0.0353719238191843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
